    3.1539000000e-01	   -3.6929783819e-03	    4.0339763858e-03	    5.4691000000e-03
    3.1659000000e-01	   -3.6995718033e-03	    3.7685712774e-03	    5.2810000000e-03
    3.1780000000e-01	   -3.6851290034e-03	    3.5192276977e-03	    5.0956000000e-03
    3.1901000000e-01	   -3.6531823545e-03	    3.2874841209e-03	    4.9146000000e-03
    3.2022000000e-01	   -3.6072631710e-03	    3.0741686137e-03	    4.7395000000e-03
    3.2143000000e-01	   -3.5507851909e-03	    2.8794879906e-03	    4.5716000000e-03
    3.2264000000e-01	   -3.4868302524e-03	    2.7031234528e-03	    4.4119000000e-03
    3.2384000000e-01	   -3.4184249897e-03	    2.5442185990e-03	    4.2613000000e-03
    3.2505000000e-01	   -3.3479270951e-03	    2.4017194374e-03	    4.1203000000e-03
    3.2626000000e-01	   -3.2776093316e-03	    2.2738064737e-03	    3.9891000000e-03
    3.2747000000e-01	   -3.2091292848e-03	    2.1590197020e-03	    3.8678000000e-03
    3.2868000000e-01	   -3.1436640137e-03	    2.0552764727e-03	    3.7559000000e-03
    3.2989000000e-01	   -3.0819798595e-03	    1.9608871858e-03	    3.6529000000e-03
    3.3109000000e-01	   -3.0245715963e-03	    1.8740443615e-03	    3.5581000000e-03
    3.3230000000e-01	   -2.9712837151e-03	    1.7928901736e-03	    3.4703000000e-03
    3.3351000000e-01	   -2.9219141406e-03	    1.7161083051e-03	    3.3886000000e-03
    3.3472000000e-01	   -2.8759774313e-03	    1.6423871117e-03	    3.3119000000e-03
    3.3593000000e-01	   -2.8326350745e-03	    1.5707639972e-03	    3.2390000000e-03
    3.3714000000e-01	   -2.7911948860e-03	    1.5005972506e-03	    3.1690000000e-03
    3.3834000000e-01	   -2.7507677039e-03	    1.4313831945e-03	    3.1009000000e-03
    3.3955000000e-01	   -2.7105447788e-03	    1.3631225191e-03	    3.0340000000e-03
    3.4076000000e-01	   -2.6696485420e-03	    1.2957750237e-03	    2.9675000000e-03
    3.4197000000e-01	   -2.6276603698e-03	    1.2297814525e-03	    2.9012000000e-03
